37,8,1,2,0,4760,1,0,1,20,10,187,2,-1,0,0,0
52,8,0,2,0,1527,0,1,1,20,10,276,1,122,1,2,0
43,5,1,3,0,2886,0,0,1,20,10,230,1,-1,0,0,0
32,2,2,1,0,121,1,0,1,20,10,758,1,-1,0,0,1
52,3,2,3,0,3469,1,0,1,20,10,653,1,-1,0,0,1
31,11,1,1,0,3837,0,0,1,20,10,340,1,-1,0,0,0
47,2,1,2,0,2428,1,0,1,20,10,9,6,177,16,2,0
31,8,2,2,0,1987,1,0,2,20,10,55,2,-1,0,0,0
50,10,1,3,0,3117,0,0,1,20,10,44,2,164,1,1,0
30,8,2,2,0,370,0,0,1,20,10,142,1,-1,0,0,0
43,7,1,3,0,6424,0,0,1,20,10,55,1,-1,0,0,0
44,2,1,2,0,1397,0,0,1,20,10,326,1,-1,0,0,0
37,7,2,2,0,4894,0,0,1,20,10,240,1,-1,0,0,0
40,1,1,2,0,2574,1,0,1,20,10,517,1,-1,0,0,0
52,4,1,1,0,1466,0,1,1,20,10,150,1,-1,0,0,0
59,6,1,2,0,2467,0,0,1,20,10,972,2,-1,0,0,0
56,2,0,1,0,285,0,1,1,20,10,73,1,-1,0,0,0
49,11,1,3,0,-471,1,0,1,20,10,77,3,185,7,1,0
31,8,1,2,0,1167,1,1,1,20,10,279,1,-1,0,0,0
43,7,1,1,0,5039,0,0,1,20,10,227,1,-1,0,0,0
44,7,1,2,0,0,1,0,1,20,10,40,3,-1,0,0,0
49,10,1,3,0,8422,1,0,1,20,10,166,3,-1,0,0,0
32,1,1,3,0,233,1,0,1,20,10,102,4,-1,0,0,0
47,2,1,2,0,3070,0,0,1,20,10,144,2,-1,0,0,0
31,1,1,2,0,3052,1,1,1,20,10,115,2,177,2,1,0
39,7,1,2,0,31,1,0,1,20,10,61,2,181,4,1,0
37,2,0,2,0,33,1,0,1,20,10,106,2,167,1,1,0
41,5,1,3,0,666,1,0,1,20,10,106,3,183,3,1,0
31,3,1,3,0,5191,0,0,1,20,10,187,2,-1,0,0,0
54,5,0,3,0,6410,0,0,1,20,10,101,2,-1,0,0,0
37,2,1,1,0,2814,1,0,1,20,10,619,3,-1,0,0,0
49,8,2,0,0,5095,1,0,1,20,10,127,2,157,1,1,0
42,2,1,2,0,3396,1,1,2,20,10,93,4,-1,0,0,0
58,7,1,3,0,6237,1,0,1,20,10,88,2,-1,0,0,0
54,5,1,3,0,1502,0,0,1,20,10,43,3,-1,0,0,0
30,10,2,3,0,2784,0,0,1,20,10,808,3,-1,0,0,0
53,3,1,2,0,111,1,0,1,20,10,600,3,189,2,1,0
31,1,2,2,0,6981,1,0,1,20,10,627,3,-1,0,0,0
35,5,1,3,0,2793,0,0,1,20,10,258,2,-1,0,0,0
36,2,2,3,0,3649,1,0,1,20,10,399,2,156,2,1,0
40,2,1,2,0,3765,1,0,1,20,10,87,2,-1,0,0,0
31,8,1,1,0,-212,0,1,1,20,10,911,4,-1,0,0,0
43,5,1,3,0,5670,1,0,1,20,10,43,4,189,2,1,0
37,5,1,3,0,9895,1,0,1,20,10,352,3,-1,0,0,0
34,10,0,2,0,558,0,0,1,20,10,108,2,-1,0,0,0
33,10,1,3,0,145,1,0,1,20,10,262,3,-1,0,0,0
53,2,2,1,0,7724,0,0,1,20,10,196,2,-1,0,0,0
34,5,1,3,0,1433,0,0,1,20,10,111,3,104,3,1,0
30,5,1,2,0,3817,1,0,1,20,10,104,5,-1,0,0,0
34,5,1,3,0,1518,1,0,1,20,10,128,2,-1,0,0,0
43,8,1,2,0,14679,1,0,1,20,10,165,3,-1,0,0,0
43,2,1,2,0,3311,1,0,2,20,10,105,2,184,3,2,0
47,5,1,3,0,437,1,0,1,20,10,133,4,-1,0,0,0
33,1,2,2,0,2548,1,0,1,20,10,179,2,-1,0,0,0
45,3,0,3,0,1273,1,1,1,20,10,206,2,162,3,1,0
30,5,2,3,0,1372,0,0,1,20,10,240,2,-1,0,0,0
31,2,1,1,0,389,1,0,1,20,10,198,2,-1,0,0,0
34,5,2,2,0,1995,1,0,1,20,10,129,2,-1,0,0,0
32,2,2,2,0,6982,1,0,1,20,10,224,2,183,1,1,0
30,2,0,1,0,511,1,0,1,20,10,157,3,-1,0,0,0
49,2,1,1,1,-98,1,0,1,20,10,182,2,-1,0,0,0
38,10,1,2,0,7696,1,0,1,20,10,386,2,-1,0,0,0
35,2,1,2,0,911,1,0,1,20,10,434,2,181,5,2,0
41,2,1,1,0,-52,1,1,1,20,10,642,2,-1,0,0,0
58,2,0,1,0,2716,0,0,1,20,10,163,2,-1,0,0,0
33,2,1,2,0,3514,1,0,1,20,10,214,2,184,2,1,0
34,5,1,3,0,16649,1,0,1,20,10,155,2,-1,0,0,0
31,7,2,2,0,148,1,1,1,20,10,1145,4,-1,0,0,0
35,10,1,2,0,1546,1,0,1,20,10,148,4,-1,0,0,0
43,2,1,1,0,4581,1,0,1,20,10,329,2,-1,0,0,0
32,10,1,3,0,1352,0,0,1,20,10,221,3,-1,0,0,0
42,5,1,3,0,9009,0,0,1,20,10,135,2,-1,0,0,0
47,5,0,3,0,140,0,1,1,20,10,148,2,-1,0,0,0
30,5,2,3,0,19796,0,0,1,20,10,41,1,-1,0,0,0
41,2,1,1,0,2585,0,0,2,20,10,159,2,-1,0,0,0
31,2,2,1,0,2369,1,1,1,20,10,470,2,-1,0,0,0
42,10,1,2,0,8899,1,0,1,20,10,75,2,-1,0,0,0
33,2,1,2,0,2994,1,0,1,20,10,155,1,-1,0,0,0
52,1,0,2,0,361,0,1,1,20,10,147,1,-1,0,0,0
32,5,2,3,0,3097,1,0,1,20,10,167,1,-1,0,0,0
32,2,2,2,0,2696,1,0,1,20,10,564,2,183,1,1,0
33,5,2,3,0,2360,1,0,1,20,10,268,1,-1,0,0,0
56,6,1,1,0,1448,1,1,2,20,10,16,1,-1,0,0,0
31,1,1,2,0,11839,1,1,1,20,10,533,2,-1,0,0,0
45,11,1,3,0,3559,1,1,1,20,10,264,1,-1,0,0,0
37,11,1,1,0,3051,1,0,1,20,10,303,4,-1,0,0,0
31,10,2,3,0,1887,0,1,1,20,10,225,2,183,1,1,0
34,5,2,3,0,1310,0,1,1,20,10,90,3,-1,0,0,0
54,2,0,1,0,10374,1,0,1,20,10,283,2,189,2,2,0
57,1,0,0,0,4012,0,0,1,20,10,915,1,-1,0,0,0
52,4,1,2,0,234,0,0,1,20,10,208,1,-1,0,0,0
33,8,1,2,0,2975,1,0,1,20,10,207,1,-1,0,0,0
32,2,2,2,0,3658,1,1,1,20,10,56,4,-1,0,0,0
47,11,1,2,0,3533,1,0,1,20,10,319,1,100,2,1,0
34,2,1,1,0,1524,1,0,1,20,10,57,3,-1,0,0,0
45,2,1,1,0,5461,1,0,1,20,10,841,2,-1,0,0,1
32,10,2,3,0,2185,0,0,1,20,10,354,2,-1,0,0,0
52,2,1,2,0,7119,0,1,2,20,10,871,3,-1,0,0,1
55,3,1,3,0,3459,1,1,1,20,10,88,2,112,3,2,0
31,2,2,2,0,297,1,0,1,20,10,279,2,-1,0,0,0
59,2,2,2,0,12270,0,0,1,20,10,180,2,-1,0,0,0
37,2,1,1,0,3370,1,0,1,20,10,156,4,-1,0,0,0
30,5,2,2,0,186,1,0,1,20,10,235,3,-1,0,0,0
31,10,2,3,0,13711,1,0,1,20,10,1532,3,-1,0,0,1
38,10,1,3,0,-3,0,0,1,20,10,251,2,101,3,1,0
33,2,1,1,0,925,0,0,1,20,10,884,3,-1,0,0,0
59,10,1,2,0,2034,0,0,1,20,10,218,2,-1,0,0,0
41,2,1,1,0,3803,1,0,1,20,10,611,3,-1,0,0,0
53,7,0,3,1,10,0,0,1,20,10,75,3,-1,0,0,0
36,2,1,2,0,655,0,0,1,20,10,986,6,-1,0,0,0
30,11,1,1,0,1379,0,1,1,20,10,172,2,-1,0,0,0
35,8,1,2,0,142,1,0,1,20,10,315,2,196,4,1,0
30,3,1,2,0,392,1,0,1,20,10,117,3,-1,0,0,0
38,5,1,2,0,96,1,0,1,20,10,151,3,-1,0,0,0
54,7,1,2,0,641,1,0,1,20,10,399,2,-1,0,0,0
40,5,2,1,0,1527,0,1,1,20,10,317,2,-1,0,0,0
59,5,1,3,0,5314,0,0,1,20,10,116,2,-1,0,0,0
32,2,1,2,0,5075,1,0,2,20,10,90,2,-1,0,0,0
36,7,1,3,0,943,0,0,1,20,10,115,3,-1,0,0,0
31,5,1,3,0,6290,0,0,1,20,10,303,2,-1,0,0,0
39,5,2,3,0,889,0,0,1,20,10,78,2,185,4,1,0
36,1,1,3,0,75,0,1,1,20,10,97,2,-1,0,0,0
54,5,1,1,0,3859,0,1,1,20,10,104,3,-1,0,0,0
46,3,0,2,0,2514,1,0,1,20,10,68,2,-1,0,0,0
44,5,0,3,0,6285,1,0,1,20,10,136,3,125,2,2,0
32,10,1,1,0,3774,1,0,1,20,10,591,3,-1,0,0,0
35,1,2,2,0,1070,0,0,1,20,10,251,2,-1,0,0,0
36,8,0,2,0,54,1,0,1,20,10,355,6,-1,0,0,0
57,11,1,1,0,0,1,0,1,20,10,231,2,-1,0,0,0
31,5,2,3,0,-208,1,1,1,20,10,251,4,-1,0,0,0
37,2,2,2,0,3572,1,1,1,20,10,341,2,-1,0,0,0
46,1,0,2,0,778,1,0,1,20,10,106,3,-1,0,0,0
32,5,1,3,0,6059,1,0,1,20,10,110,2,-1,0,0,0
58,10,1,2,0,5618,1,0,1,20,10,361,2,189,1,1,0
36,5,0,3,0,0,1,0,1,20,10,378,8,-1,0,0,0
38,1,2,2,0,77,0,0,1,20,10,441,4,-1,0,0,0
56,2,0,1,0,12,0,0,1,20,10,282,2,135,1,1,0
34,8,1,2,0,1611,0,1,2,20,10,197,7,-1,0,0,0
35,3,1,1,0,-394,1,0,1,20,10,217,3,-1,0,0,0
53,2,0,1,0,1480,1,0,1,20,10,95,2,-1,0,0,0
51,2,1,1,0,4712,0,0,2,20,10,172,2,-1,0,0,0
38,11,1,2,0,1906,0,1,1,20,10,210,2,-1,0,0,0
31,2,1,3,0,-35,0,0,1,20,10,952,2,-1,0,0,1
31,3,1,2,0,7518,1,0,1,20,10,332,3,-1,0,0,0
50,5,1,3,0,719,0,1,1,20,10,117,6,-1,0,0,0
40,8,1,2,0,5248,1,1,1,20,10,194,4,188,8,2,0
44,5,1,3,1,53,1,0,1,20,10,233,4,-1,0,0,0
31,11,1,2,0,314,1,0,1,20,10,1341,3,178,7,1,1
35,5,1,3,0,0,1,0,1,20,10,197,4,30,1,1,0
51,2,1,1,0,5206,1,0,1,20,10,168,3,-1,0,0,0
47,7,1,2,0,2830,1,0,2,20,10,713,6,-1,0,0,0
41,10,2,2,0,650,1,0,1,20,10,2420,3,-1,0,0,1
51,11,1,2,0,7464,0,0,1,20,10,176,2,-1,0,0,0
35,8,2,2,0,7242,0,0,2,20,10,215,3,-1,0,0,0
34,1,2,2,0,4436,1,0,1,20,10,292,2,178,6,1,0
43,3,2,3,0,744,0,1,1,20,10,90,4,114,4,1,0
32,2,2,2,0,5252,1,0,1,20,10,232,2,183,2,1,0
53,10,1,2,0,3398,0,1,2,20,10,88,6,113,13,2,0
31,1,1,2,0,2304,1,0,1,20,10,257,2,-1,0,0,0
39,10,2,2,0,18508,0,0,1,20,10,1598,4,-1,0,0,1
53,5,0,3,0,2679,0,0,1,20,10,295,3,-1,0,0,1
51,1,1,2,0,4178,1,0,1,20,10,167,4,174,1,1,0
47,5,1,3,0,7741,1,0,1,20,10,693,3,-1,0,0,0
59,6,1,2,0,1896,0,0,2,20,10,134,9,-1,0,0,0
35,2,1,2,0,5639,1,0,1,20,10,945,2,-1,0,0,1
56,8,1,2,0,4763,1,0,2,20,10,233,4,115,6,1,0
48,1,1,2,0,387,0,1,2,20,10,761,3,-1,0,0,0
56,10,2,2,0,1437,1,0,1,20,10,367,8,-1,0,0,0
33,1,2,3,0,3379,0,0,1,20,10,290,3,-1,0,0,0
30,5,2,3,0,212,1,0,1,20,10,370,2,-1,0,0,0
33,2,2,2,0,4404,1,0,1,20,10,766,3,-1,0,0,0
42,1,0,2,1,723,0,0,1,20,10,298,2,112,2,2,0
45,2,2,0,0,816,0,0,1,20,10,279,3,-1,0,0,0
33,5,1,3,0,1782,1,0,1,20,10,437,4,-1,0,0,0
36,2,0,1,0,3202,1,0,1,20,10,690,3,183,2,1,0
46,2,1,1,0,6150,1,0,1,20,10,157,2,-1,0,0,0
31,11,2,2,0,0,0,0,1,20,10,324,5,-1,0,0,0
36,7,1,2,0,328,0,0,1,20,10,537,2,-1,0,0,0
41,5,1,3,0,5883,0,0,1,20,10,182,2,-1,0,0,0
51,1,1,2,0,0,0,0,2,20,10,96,5,-1,0,0,0
52,5,1,3,0,7900,1,0,1,20,10,90,2,-1,0,0,0
41,10,2,2,0,769,0,1,1,20,10,222,4,98,4,2,0
35,4,1,3,0,3831,0,0,1,20,10,59,2,-1,0,0,0
37,10,0,2,0,1559,1,0,1,20,10,178,2,170,8,2,0
30,2,2,2,0,1472,1,0,1,20,10,769,4,-1,0,0,0
38,5,1,3,0,1021,0,0,1,20,10,87,3,-1,0,0,0
44,10,1,3,0,4580,1,0,1,20,10,192,2,189,2,3,0
46,2,1,1,0,676,1,0,1,20,10,825,6,174,4,1,0
34,7,0,3,0,681,0,0,1,20,10,382,6,-1,0,0,0
53,5,1,3,0,3366,0,0,2,20,10,278,6,112,2,1,0
30,2,2,1,0,0,1,0,1,20,10,1329,2,-1,0,0,0
32,5,2,3,0,3552,0,0,1,20,10,310,3,-1,0,0,0
45,3,1,3,0,1752,1,1,1,20,10,56,2,-1,0,0,0
33,8,1,2,0,2918,0,1,1,20,10,1059,2,-1,0,0,1
57,10,2,2,0,3499,1,0,1,20,10,104,4,175,3,1,0
44,7,1,1,0,0,0,0,1,20,10,843,3,-1,0,0,0
31,3,2,3,0,38,0,0,1,20,10,185,2,-1,0,0,0
47,5,1,3,0,2475,1,0,1,20,10,1476,4,-1,0,0,0
32,3,0,1,0,1,1,1,1,20,10,476,3,-1,0,0,0
35,8,0,1,0,55,0,0,1,20,10,165,4,-1,0,0,0
30,2,1,2,0,321,1,0,1,20,10,738,2,-1,0,0,0
36,2,1,2,0,2848,1,0,1,20,10,265,3,-1,0,0,0
32,10,2,3,0,502,1,0,2,20,10,442,4,-1,0,0,0
36,11,2,1,0,0,0,0,2,20,10,47,3,-1,0,0,0
32,1,1,3,0,1019,1,0,1,20,10,489,2,-1,0,0,0
32,1,2,2,0,739,1,0,1,20,10,91,3,-1,0,0,0
34,5,1,3,0,19391,0,0,1,20,10,391,2,-1,0,0,0
40,11,1,2,0,3430,1,0,1,20,10,1855,3,-1,0,0,0
43,2,1,1,0,3064,1,0,1,20,10,2453,2,-1,0,0,1
37,5,2,3,0,1093,1,0,1,21,10,21,6,113,2,2,0
35,5,1,3,0,656,1,1,1,21,10,83,4,-1,0,0,0
30,1,1,2,0,111,0,1,1,21,10,86,3,133,1,1,0
39,5,2,2,0,-490,0,1,1,21,10,141,2,-1,0,0,0
46,8,0,2,0,1263,1,0,2,21,10,220,2,-1,0,0,0
42,5,1,3,0,4014,1,0,1,21,10,149,4,186,1,2,0
30,1,1,2,0,35,1,1,1,21,10,91,2,-1,0,0,0
48,8,1,2,0,485,1,0,1,21,10,254,5,-1,0,0,0
37,7,1,2,0,415,1,0,1,21,10,249,4,-1,0,0,0
32,2,2,2,0,1475,1,0,1,21,10,209,5,-1,0,0,0
55,10,1,2,0,6958,1,1,1,21,10,325,5,192,2,1,0
38,2,2,2,0,5133,1,0,1,21,10,87,2,168,2,2,0
46,5,1,3,1,-1001,1,0,1,21,10,45,3,-1,0,0,0
36,5,1,3,0,14462,1,0,1,21,10,10,5,-1,0,0,0
41,5,1,3,0,1735,1,0,1,21,10,358,3,-1,0,0,0
53,5,2,2,0,5558,1,0,1,21,10,81,6,189,3,1,0
53,1,1,2,0,1203,0,0,1,21,10,6,7,-1,0,0,0
41,10,1,2,0,190,0,0,1,21,10,12,7,-1,0,0,0
44,8,2,2,0,5045,1,0,1,21,10,20,6,175,15,2,0
35,5,2,2,0,356,1,0,1,21,10,20,5,114,7,1,0
48,5,0,3,0,-547,0,0,1,21,10,275,2,-1,0,0,0
45,4,1,3,0,460,0,0,1,21,10,312,3,157,1,1,0
37,5,1,3,0,975,1,1,1,21,10,69,9,-1,0,0,0
45,8,1,2,0,507,0,1,1,21,10,304,2,-1,0,0,0
31,5,2,3,0,5691,1,0,1,21,10,37,2,123,1,1,0
34,2,1,1,0,12,0,0,2,21,10,61,3,-1,0,0,0
40,8,1,2,0,87,1,1,1,21,10,116,2,113,4,1,0
53,5,1,3,0,0,1,1,1,21,10,266,6,-1,0,0,0
52,5,1,3,0,4173,0,1,1,21,10,159,2,-1,0,0,0
36,5,1,3,0,6138,1,1,1,21,10,358,4,-1,0,0,0
37,3,1,2,0,680,1,1,1,21,10,21,11,185,1,2,0
30,5,2,3,0,20580,1,0,1,21,10,116,2,-1,0,0,0
57,8,1,2,0,1433,0,0,2,21,10,41,1,-1,0,0,0
50,5,0,3,0,2564,1,0,1,21,10,124,4,113,8,1,0
37,1,2,2,0,1560,1,0,1,21,10,67,1,163,2,1,0
30,1,2,2,0,910,0,0,1,21,10,298,2,-1,0,0,0
30,1,2,2,0,4925,1,0,1,21,10,86,1,-1,0,0,0
32,5,2,3,0,5276,0,0,1,21,10,299,1,-1,0,0,0
50,2,1,1,0,12519,1,0,1,21,10,615,3,34,1,1,1
34,5,1,3,0,3167,1,1,1,21,10,152,1,-1,0,0,0
36,10,1,3,0,62,0,0,1,21,10,50,2,121,2,1,0
53,8,2,2,0,1162,1,0,1,21,10,322,1,-1,0,0,0
32,1,1,2,0,9049,1,0,1,21,10,536,1,-1,0,0,0
54,7,2,3,0,760,0,0,2,21,10,336,1,-1,0,0,0
31,1,1,2,0,3540,1,0,1,21,10,441,1,-1,0,0,0
54,10,2,2,0,2237,0,0,1,21,10,149,5,-1,0,0,0
52,5,0,3,0,0,0,0,1,21,10,328,1,-1,0,0,0
36,5,1,3,0,4069,0,0,1,21,10,517,1,-1,0,0,1
58,6,0,0,0,5920,1,0,1,21,10,96,1,121,1,1,0
33,2,1,1,1,0,1,0,1,21,10,675,1,-1,0,0,0
46,2,1,1,0,2023,1,0,1,21,10,118,1,-1,0,0,0
47,10,1,3,1,-813,1,1,1,21,10,85,2,158,25,1,0
58,3,1,3,0,925,1,0,1,21,10,65,1,-1,0,0,0
33,10,2,2,0,7108,0,1,1,21,10,255,1,-1,0,0,0
34,1,2,3,0,4254,1,0,1,21,10,714,1,-1,0,0,1
39,2,1,2,0,5222,1,0,1,21,10,239,2,177,1,1,0
31,5,2,3,0,3967,1,0,1,21,10,859,1,182,1,1,0
31,10,2,2,0,1447,1,0,1,21,10,225,2,95,13,2,0
55,6,1,1,0,3876,0,0,1,21,10,54,1,-1,0,0,0
35,11,0,3,0,8903,1,0,1,21,10,336,6,-1,0,0,0
30,1,1,2,0,5220,1,0,1,21,10,108,1,-1,0,0,0
47,11,1,1,0,3723,0,0,1,21,10,108,1,-1,0,0,0
30,5,2,2,0,8101,1,0,1,21,10,49,1,-1,0,0,0
37,10,2,3,0,6889,1,0,1,21,10,1221,1,-1,0,0,0
54,11,1,1,0,1251,0,0,1,21,10,105,1,-1,0,0,0
54,8,0,2,0,43,0,1,1,21,10,289,1,-1,0,0,0
46,2,0,1,0,219,1,0,1,21,10,729,1,-1,0,0,1
45,5,0,3,0,2096,0,0,1,21,10,127,1,100,2,1,0
31,3,2,3,1,-405,1,1,1,21,10,846,1,100,2,3,0
52,1,0,2,0,-402,1,0,1,21,10,151,1,-1,0,0,0
30,3,2,1,0,2816,1,0,1,21,10,71,1,-1,0,0,0
49,5,1,3,0,436,0,0,1,21,10,215,1,-1,0,0,0
34,8,1,2,0,0,1,0,1,21,10,248,1,-1,0,0,0
47,10,1,2,0,0,0,0,1,21,10,591,1,10,1,1,1
39,1,2,2,0,2263,1,1,2,21,10,1158,9,-1,0,0,1
52,5,2,3,0,1727,0,0,1,21,10,337,1,-1,0,0,0
50,5,0,3,0,11998,0,0,1,21,10,349,1,-1,0,0,0
31,7,2,3,0,2589,0,0,1,21,10,614,1,-1,0,0,1
43,11,0,2,0,4094,1,0,1,21,10,63,1,-1,0,0,0
50,4,1,1,0,85,0,0,1,21,10,714,1,-1,0,0,0
41,5,2,3,0,1982,0,0,1,21,10,558,1,-1,0,0,1
30,2,2,1,0,1395,1,0,1,21,10,569,1,175,3,2,0
42,7,1,2,0,2812,1,0,1,21,10,46,4,171,1,1,0
46,8,1,2,0,22,1,0,1,21,10,153,1,197,3,1,0
53,5,1,3,0,1945,0,0,1,21,10,22,4,106,7,1,0
30,5,2,3,0,485,1,0,1,21,10,89,2,-1,0,0,0
31,8,1,2,0,0,0,1,1,21,10,208,1,-1,0,0,0
32,2,1,2,0,5164,0,0,1,21,10,253,1,-1,0,0,0
35,5,1,3,0,0,0,0,1,21,10,240,1,-1,0,0,0
33,5,2,3,0,3406,1,0,1,21,10,321,1,-1,0,0,0
39,2,2,2,0,4619,0,0,1,21,10,104,1,-1,0,0,0
32,2,1,1,0,1261,1,0,1,21,10,104,1,182,1,1,0
44,3,1,3,0,-1,0,1,1,21,10,63,2,-1,0,0,0
36,7,1,3,0,12132,0,0,2,21,10,146,1,-1,0,0,0
46,3,1,1,0,829,0,1,2,21,10,81,7,-1,0,0,0
31,2,1,1,0,2198,0,0,1,21,10,423,2,172,2,1,0
46,7,1,0,0,-257,0,0,1,21,10,104,1,189,2,1,0
43,7,1,2,0,14144,1,0,1,21,10,504,1,-1,0,0,1
33,10,2,2,0,2481,0,0,1,21,10,113,1,101,2,1,0
31,2,2,2,0,23,0,0,1,21,10,116,1,-1,0,0,0
40,8,1,2,0,10406,0,0,1,21,10,348,2,127,4,2,0
37,5,1,2,0,-499,1,0,1,21,10,71,3,-1,0,0,0
33,1,1,3,0,-1011,0,0,1,21,10,134,1,-1,0,0,0
44,10,2,2,0,1548,1,0,1,21,10,62,6,-1,0,0,0
42,8,1,0,0,-1085,0,1,1,21,10,45,1,-1,0,0,0
33,8,1,2,0,255,1,1,1,21,10,588,2,184,2,1,0
35,10,2,3,0,3552,0,0,1,21,10,267,1,-1,0,0,0
30,5,2,2,0,4642,1,0,1,21,10,528,1,-1,0,0,1
30,8,2,2,0,62,1,0,1,21,10,76,1,-1,0,0,0
59,5,1,3,0,7049,0,0,1,21,10,530,1,163,2,1,1
31,10,2,2,0,667,1,0,1,21,10,279,1,-1,0,0,0
32,11,2,2,0,2706,0,0,1,21,10,462,3,-1,0,0,0
39,5,0,3,0,1968,0,0,1,21,10,648,1,-1,0,0,1
35,10,2,2,0,196,1,0,1,21,10,318,1,-1,0,0,0
44,11,2,0,0,3938,1,0,1,21,10,200,1,-1,0,0,0
35,2,2,1,0,2040,0,0,1,21,10,258,1,157,4,1,0
41,3,0,3,0,285,0,1,1,21,10,158,1,-1,0,0,0
37,4,0,2,0,1040,1,0,1,21,10,567,1,184,1,2,0
30,11,0,3,0,1718,1,0,1,21,10,73,4,126,2,1,0
49,5,1,3,0,1105,1,0,1,21,10,13,3,113,2,2,0
45,1,0,2,0,2519,0,0,1,21,10,470,1,-1,0,0,0
38,8,1,2,0,1,0,1,1,21,10,152,2,-1,0,0,0
38,5,2,3,0,8669,1,0,2,21,10,228,6,-1,0,0,0
37,5,0,3,1,26,0,1,1,21,10,22,1,-1,0,0,0
58,4,1,3,0,6316,0,0,1,21,10,91,1,-1,0,0,0
52,4,1,2,0,1752,0,1,2,21,10,346,4,123,8,1,0
41,1,1,0,0,488,0,0,1,21,10,174,1,-1,0,0,0
43,5,1,3,0,0,0,0,1,21,10,107,2,-1,0,0,0
50,7,0,2,0,985,1,1,2,21,10,167,1,-1,0,0,0
48,4,1,1,0,7195,0,0,1,21,10,609,2,-1,0,0,1
33,5,0,3,0,47,0,0,1,21,10,86,3,-1,0,0,0
30,5,2,3,0,376,1,0,1,21,10,710,1,-1,0,0,1
40,3,1,3,0,2644,1,0,1,21,10,110,2,185,1,1,0
50,1,1,2,0,4117,0,0,1,21,10,530,1,-1,0,0,1
36,1,0,3,0,289,1,1,1,21,10,73,4,-1,0,0,0
31,1,2,2,0,3950,1,0,1,21,10,529,1,-1,0,0,1
31,7,1,3,0,5,1,1,1,21,10,635,1,135,2,1,1
35,7,1,1,0,2086,1,0,1,21,10,254,7,-1,0,0,0
35,11,1,2,1,1054,1,1,1,21,10,106,1,-1,0,0,0
34,5,1,3,0,6463,1,0,1,21,10,40,1,-1,0,0,0
30,8,2,2,0,495,1,0,1,21,10,641,1,-1,0,0,1
32,8,0,2,0,5267,1,0,1,21,10,183,1,168,2,1,0
30,10,1,2,0,239,1,0,1,21,10,302,2,95,8,1,0
33,2,1,0,0,2655,1,0,1,21,10,195,1,-1,0,0,0
32,1,2,2,0,2817,1,0,1,21,10,195,1,-1,0,0,0
57,5,2,0,0,5368,1,0,1,21,10,585,1,-1,0,0,0
47,5,1,0,0,641,0,0,1,21,10,501,3,-1,0,0,0
44,10,2,2,0,3959,1,0,1,21,10,187,1,-1,0,0,0
30,5,1,3,0,1942,1,1,1,21,10,436,2,178,3,2,1
43,5,1,3,0,78,1,0,1,21,10,36,1,109,1,2,0
59,6,1,2,0,2011,0,0,1,21,10,222,2,-1,0,0,0
32,10,1,2,0,5626,1,0,1,21,10,131,1,-1,0,0,0
40,11,1,2,0,1872,0,0,1,21,10,112,1,-1,0,0,0
42,3,1,2,0,215,1,1,1,21,10,158,1,-1,0,0,0
57,5,1,3,0,0,1,0,1,21,10,67,1,-1,0,0,0
50,10,1,3,0,267,1,0,1,21,10,30,1,-1,0,0,0
58,2,1,1,0,3108,0,1,1,21,10,53,1,-1,0,0,0
46,11,0,1,0,23,0,0,1,21,10,344,1,-1,0,0,0
45,2,1,2,0,243,0,0,1,21,10,46,1,163,1,2,0
44,2,1,2,0,701,0,1,1,21,10,103,1,141,2,1,0
36,5,2,3,0,5171,1,0,1,21,10,174,1,-1,0,0,0
31,5,2,3,0,44128,0,0,1,21,10,74,1,-1,0,0,0
47,11,1,1,0,324,0,0,1,21,10,462,2,-1,0,0,1
33,1,1,2,0,0,1,0,1,21,10,57,6,-1,0,0,0
49,3,1,3,0,4976,1,0,1,21,10,105,1,-1,0,0,0
50,7,0,3,0,1390,0,0,1,21,10,55,2,-1,0,0,0
34,10,1,2,0,6107,0,0,1,21,10,114,3,-1,0,0,0
32,9,2,2,0,0,0,0,1,21,10,206,1,-1,0,0,0
47,3,1,3,0,2518,1,1,1,21,10,132,1,186,1,2,0
49,2,1,1,0,512,1,1,1,21,10,126,1,-1,0,0,0
35,10,1,3,0,202,0,0,1,21,10,175,1,-1,0,0,0
49,7,0,2,0,6116,1,0,1,21,10,43,1,-1,0,0,0
42,5,2,3,1,0,1,0,1,21,10,824,1,-1,0,0,1
30,7,2,3,0,48,0,0,1,21,10,140,1,-1,0,0,0
31,3,2,2,0,159,1,0,1,21,10,66,1,182,1,1,0
33,2,1,0,0,695,1,1,1,21,10,148,1,-1,0,0,0
43,2,1,2,0,-128,1,0,1,21,10,32,1,-1,0,0,0
34,5,1,3,0,997,1,1,1,21,10,81,1,-1,0,0,0
32,11,2,1,1,0,0,0,1,21,10,149,1,-1,0,0,0
51,3,1,3,0,36935,1,0,1,21,10,41,1,-1,0,0,0
38,2,0,2,0,814,1,0,1,21,10,1166,1,155,3,2,0
36,2,1,2,0,2452,1,0,1,21,10,161,1,-1,0,0,0
34,5,1,3,0,1483,1,0,1,21,10,91,1,-1,0,0,0
47,10,0,2,0,-81,1,0,1,21,10,262,1,-1,0,0,0
52,2,2,1,0,1837,1,0,1,21,10,217,1,-1,0,0,0
